ID2,Year,Season,BottomDepth,GravimetricWaterContent,Date
217,2006,Spring,1,0.2626011967658997,2006-04-27
218,2006,Spring,1,0.2968270182609558,2006-04-27
219,2006,Spring,1,0.2735707461833954,2006-04-27
220,2006,Spring,1,0.2708441913127899,2006-04-27
221,2006,Spring,1,0.2796226441860199,2006-04-27
222,2006,Spring,1,0.3008774220943451,2006-04-27
223,2006,Spring,1,0.2134767174720764,2006-04-27
224,2006,Spring,1,0.2341500520706177,2006-04-27
225,2006,Spring,1,0.28216883593912057,2006-04-27
226,2006,Spring,1,0.27122978239732715,2006-04-27
227,2006,Spring,1,0.24230554364205786,2006-04-27
228,2006,Spring,1,0.21188594835409472,2006-04-27
229,2006,Spring,1,0.2629211945113365,2006-04-27
230,2006,Spring,1,0.25144504542902485,2006-04-27
231,2006,Spring,1,0.25114654872944664,2006-04-27
232,2006,Spring,1,0.2593771852179741,2006-04-27
233,2006,Spring,1,0.2461683499969803,2006-04-27
234,2006,Spring,1,0.2611270931769976,2006-04-27
235,2006,Spring,1,0.2673112979532212,2006-04-27
236,2006,Spring,1,0.2667082685973465,2006-04-27
237,2006,Spring,1,0.2547511510497322,2006-04-27
238,2006,Spring,1,0.28082475329116696,2006-04-27
239,2006,Spring,1,0.25150291122323226,2006-04-27
240,2006,Spring,1,0.2499969968318749,2006-04-27
241,2006,Spring,1,0.26173168420791626,2006-04-27
242,2006,Spring,1,0.266844242811203,2006-04-27
243,2006,Spring,1,0.302569717168808,2006-04-27
244,2006,Spring,1,0.28286439180374146,2006-04-27
245,2006,Spring,1,0.2808511555194855,2006-04-27
246,2006,Spring,1,0.2536831498146057,2006-04-27
247,2006,Spring,1,0.22354646027088165,2006-04-27
248,2006,Spring,1,0.24168458580970764,2006-04-27
249,2006,Spring,1,0.29618988652612216,2006-04-27
250,2006,Spring,1,0.2447717514592588,2006-04-27
251,2006,Spring,1,0.23677453423543685,2006-04-27
252,2006,Spring,1,0.2452098477858325,2006-04-27
253,2006,Spring,1,0.24369092803532802,2006-04-27
254,2006,Spring,1,0.272586861228756,2006-04-27
255,2006,Spring,1,0.26212945919257913,2006-04-27
256,2006,Spring,1,0.2511127748718172,2006-04-27
257,2006,Spring,1,0.24541740667881495,2006-04-27
258,2006,Spring,1,0.26251000763869525,2006-04-27
259,2006,Spring,1,0.2532067752085417,2006-04-27
260,2006,Spring,1,0.2512558842633366,2006-04-27
261,2006,Spring,1,0.2633899724804173,2006-04-27
262,2006,Spring,1,0.2431034096482873,2006-04-27
263,2006,Spring,1,0.25295130634831264,2006-04-27
264,2006,Spring,1,0.25709268450737,2006-04-27
265,2006,Spring,1,0.2871210873126984,2006-04-27
266,2006,Spring,1,0.25576284527778625,2006-04-27
267,2006,Spring,1,0.2955186367034912,2006-04-27
268,2006,Spring,1,0.2591848075389862,2006-04-27
269,2006,Spring,1,0.2655153870582581,2006-04-27
270,2006,Spring,1,0.24744273722171786,2006-04-27
271,2006,Spring,1,0.2269848883152008,2006-04-27
272,2006,Spring,1,0.28171373964415913,2006-04-27
273,2006,Spring,1,0.2673401435443269,2006-04-27
274,2006,Spring,1,0.26013898158247434,2006-04-27
275,2006,Spring,1,0.27994773653048083,2006-04-27
276,2006,Spring,1,0.2744932035765701,2006-04-27
277,2006,Spring,1,0.2590350981274637,2006-04-27
278,2006,Spring,1,0.26173041807990993,2006-04-27
279,2006,Spring,1,0.25588931259724496,2006-04-27
280,2006,Spring,1,0.2672146785479109,2006-04-27
281,2006,Spring,1,0.25531825598633245,2006-04-27
282,2006,Spring,1,0.24968949627832845,2006-04-27
283,2006,Spring,1,0.26517933311490977,2006-04-27
284,2006,Spring,1,0.23714754711808864,2006-04-27
285,2006,Spring,1,0.2623712932193377,2006-04-27
286,2006,Spring,1,0.2742730958767527,2006-04-27
287,2006,Spring,1,0.279078871011734,2006-04-27
288,2006,Spring,1,0.2942293584346771,2006-04-27
289,2006,Spring,1,0.2456328868865967,2006-04-27
290,2006,Spring,1,0.24627509713172915,2006-04-27
291,2006,Spring,1,0.23736527562141416,2006-04-27
292,2006,Spring,1,0.3079041838645935,2006-04-27
293,2006,Spring,1,0.2443404197692871,2006-04-27
297,2006,Spring,1,0.4012,2006-04-27
298,2006,Spring,1,0.25873893917616203,2006-04-27
299,2006,Spring,1,0.2795804238949601,2006-04-27
300,2006,Spring,1,0.28095266988593,2006-04-27
301,2006,Spring,1,0.2781274644653877,2006-04-27
302,2006,Spring,1,0.27980606685352616,2006-04-27
303,2006,Spring,1,0.2715854996804917,2006-04-27
304,2006,Spring,1,0.2810490599250024,2006-04-27
305,2006,Spring,1,0.2725542329962333,2006-04-27
306,2006,Spring,1,0.25745875674012786,2006-04-27
307,2006,Spring,1,0.2701215127414013,2006-04-27
308,2006,Spring,1,0.2723667128321397,2006-04-27
309,2006,Spring,1,0.26170920588087776,2006-04-27
310,2006,Spring,1,0.2764449725726407,2006-04-27
311,2006,Spring,1,0.2841302385234731,2006-04-27
312,2006,Spring,1,0.27831549593631033,2006-04-27
313,2006,Spring,1,0.2775298357009888,2006-04-27
314,2006,Spring,1,0.2489288002252579,2006-04-27
315,2006,Spring,1,0.2650487720966339,2006-04-27
316,2006,Spring,1,0.2728589177131653,2006-04-27
323,2006,Spring,1,0.4154,2006-04-27
324,2006,Spring,1,0.27639985738631684,2006-04-27
325,2006,Spring,1,0.2759031252387556,2006-04-27
326,2006,Spring,1,0.2762439934998819,2006-04-27
327,2006,Spring,1,0.2667073943976441,2006-04-27
328,2006,Spring,1,0.2738260702755161,2006-04-27
329,2006,Spring,1,0.2764979902345236,2006-04-27
330,2006,Spring,1,0.27564001699335594,2006-04-27
331,2006,Spring,1,0.25532642874101563,2006-04-27
332,2006,Spring,1,0.26042153352073794,2006-04-27
333,2006,Spring,1,0.2724492213051783,2006-04-27
334,2006,Spring,1,0.26963226408466634,2006-04-27
335,2006,Spring,1,0.2766315319214523,2006-04-27
336,2006,Spring,1,0.27684707189367586,2006-04-27
337,2006,Spring,1,0.26618335117915365,2006-04-27
338,2006,Spring,1,0.2782709002494812,2006-04-27
348,2006,Spring,1,0.2848141344735403,2006-04-27
349,2006,Spring,1,0.27565518854057514,2006-04-27
350,2006,Spring,1,0.2668423128084465,2006-04-27
351,2006,Spring,1,0.26919353933264023,2006-04-27
352,2006,Spring,1,0.27954610260434626,2006-04-27
353,2006,Spring,1,0.2813997987305463,2006-04-27
354,2006,Spring,1,0.27609173877706344,2006-04-27
355,2006,Spring,1,0.26417170951682395,2006-04-27
356,2006,Spring,1,0.27008540956693544,2006-04-27
357,2006,Spring,1,0.2685793895568471,2006-04-27
358,2006,Spring,1,0.2750849991982721,2006-04-27
359,2006,Spring,1,0.2492353371814205,2006-04-27
360,2006,Spring,1,0.2698488320335187,2006-04-27
371,2006,Spring,1,0.28131684760690284,2006-04-27
372,2006,Spring,1,0.2671526889586963,2006-04-27
373,2006,Spring,1,0.2634049310594613,2006-04-27
374,2006,Spring,1,0.2812793424375463,2006-04-27
375,2006,Spring,1,0.2709230316615548,2006-04-27
376,2006,Spring,1,0.27024208796249843,2006-04-27
377,2006,Spring,1,0.2715942084805764,2006-04-27
378,2006,Spring,1,0.2698384367515766,2006-04-27
379,2006,Spring,1,0.2645537832818742,2006-04-27
380,2006,Spring,1,0.25888221325237804,2006-04-27
381,2006,Spring,1,0.2653576129279819,2006-04-27
394,2006,Spring,1,0.4526246051701928,2006-04-27
395,2006,Spring,1,0.2672436811136931,2006-04-27
396,2006,Spring,1,0.2378570868337843,2006-04-27
397,2006,Spring,1,0.2453421803862012,2006-04-27
398,2006,Spring,1,0.2685747722353124,2006-04-27
399,2006,Spring,1,0.2716875128980346,2006-04-27
400,2006,Spring,1,0.2571726140523486,2006-04-27
401,2006,Spring,1,0.26199170722280324,2006-04-27
402,2006,Spring,1,0.2465524147366446,2006-04-27
419,2006,Spring,1,0.4425161532666233,2006-04-27
420,2006,Spring,1,0.2704993626414716,2006-04-27
421,2006,Spring,1,0.2797401776098205,2006-04-27
422,2006,Spring,1,0.277905807530193,2006-04-27
423,2006,Spring,1,0.291980994390792,2006-04-27
424,2006,Spring,1,0.11417000000000001,2006-04-27
425,2006,Spring,1,0.2670267378934792,2006-04-27
1,2006,Spring,2,0.3414943166732169,2006-04-27
2,2006,Spring,2,0.3005656251572666,2006-04-27
3,2006,Spring,2,0.2891199581267416,2006-04-27
4,2006,Spring,2,0.28765611380669553,2006-04-27
5,2006,Spring,2,0.30605740955133154,2006-04-27
6,2006,Spring,2,0.2844300936387145,2006-04-27
7,2006,Spring,2,0.2984307328924798,2006-04-27
8,2006,Spring,2,0.28722486738106023,2006-04-27
9,2006,Spring,2,0.2805215892802102,2006-04-27
10,2006,Spring,2,0.27420172065778425,2006-04-27
11,2006,Spring,2,0.28087909411158263,2006-04-27
12,2006,Spring,2,0.2708909322562381,2006-04-27
13,2006,Spring,2,0.2320646643638611,2006-04-27
14,2006,Spring,2,0.3069208264350891,2006-04-27
15,2006,Spring,2,0.3175975382328033,2006-04-27
16,2006,Spring,2,0.3136669397354126,2006-04-27
17,2006,Spring,2,0.3407030701637268,2006-04-27
18,2006,Spring,2,0.32941002549790754,2006-04-27
19,2006,Spring,2,0.281151414582661,2006-04-27
20,2006,Spring,2,0.2692634436504435,2006-04-27
21,2006,Spring,2,0.2879751565276696,2006-04-27
22,2006,Spring,2,0.2914892363927497,2006-04-27
23,2006,Spring,2,0.2835901912214647,2006-04-27
24,2006,Spring,2,0.2945699096499585,2006-04-27
25,2006,Spring,2,0.29783385012842234,2006-04-27
26,2006,Spring,2,0.28973021413706235,2006-04-27
27,2006,Spring,2,0.27977462342083337,2006-04-27
28,2006,Spring,2,0.26481054938747883,2006-04-27
29,2006,Spring,2,0.2739870704512928,2006-04-27
30,2006,Spring,2,0.2722463104959929,2006-04-27
31,2006,Spring,2,0.2681092371520504,2006-04-27
32,2006,Spring,2,0.26107443635121164,2006-04-27
33,2006,Spring,2,0.2435822422612086,2006-04-27
34,2006,Spring,2,0.2389790266752243,2006-04-27
35,2006,Spring,2,0.28032082319259644,2006-04-27
36,2006,Spring,2,0.3327780365943909,2006-04-27
37,2006,Spring,2,0.3151271045207977,2006-04-27
38,2006,Spring,2,0.3197507858276367,2006-04-27
39,2006,Spring,2,0.26198431849479675,2006-04-27
40,2006,Spring,2,0.2652096748352051,2006-04-27
41,2006,Spring,2,0.30104321241378784,2006-04-27
42,2006,Spring,2,0.32753041795173155,2006-04-27
43,2006,Spring,2,0.33311486903509624,2006-04-27
44,2006,Spring,2,0.2722535017710577,2006-04-27
45,2006,Spring,2,0.26395667517098764,2006-04-27
46,2006,Spring,2,0.2554644797593724,2006-04-27
47,2006,Spring,2,0.2783079423793393,2006-04-27
48,2006,Spring,2,0.2852639712004068,2006-04-27
49,2006,Spring,2,0.2895348210978541,2006-04-27
50,2006,Spring,2,0.2780148884027207,2006-04-27
51,2006,Spring,2,0.2604819956518649,2006-04-27
52,2006,Spring,2,0.2774108287913635,2006-04-27
53,2006,Spring,2,0.2816606374694868,2006-04-27
54,2006,Spring,2,0.2747804012222204,2006-04-27
55,2006,Spring,2,0.2647707380837834,2006-04-27
56,2006,Spring,2,0.2738955823130929,2006-04-27
57,2006,Spring,2,0.23696428992795185,2006-04-27
58,2006,Spring,2,0.2507333755493164,2006-04-27
59,2006,Spring,2,0.289852112531662,2006-04-27
60,2006,Spring,2,0.2986029982566833,2006-04-27
61,2006,Spring,2,0.4709055423736572,2006-04-27
62,2006,Spring,2,0.3300367891788483,2006-04-27
63,2006,Spring,2,0.29600751399993896,2006-04-27
64,2006,Spring,2,0.32676514983177185,2006-04-27
65,2006,Spring,2,0.31936198472976685,2006-04-27
66,2006,Spring,2,0.2941320538520813,2006-04-27
67,2006,Spring,2,0.2918962836265564,2006-04-27
68,2006,Spring,2,0.2472,2006-04-27
69,2006,Spring,2,0.3033674818834913,2006-04-27
70,2006,Spring,2,0.28985877551238426,2006-04-27
71,2006,Spring,2,0.26482441706167603,2006-04-27
72,2006,Spring,2,0.29009509997105143,2006-04-27
73,2006,Spring,2,0.2881877795243244,2006-04-27
74,2006,Spring,2,0.29838073040253565,2006-04-27
75,2006,Spring,2,0.3048807298070801,2006-04-27
76,2006,Spring,2,0.28459245984516235,2006-04-27
77,2006,Spring,2,0.2793163897490356,2006-04-27
78,2006,Spring,2,0.2960402536611859,2006-04-27
79,2006,Spring,2,0.26116781263403444,2006-04-27
80,2006,Spring,2,0.28145983162069466,2006-04-27
81,2006,Spring,2,0.2654617432935986,2006-04-27
82,2006,Spring,2,0.279471939237224,2006-04-27
83,2006,Spring,2,0.24390967190265656,2006-04-27
84,2006,Spring,2,0.2743721008300781,2006-04-27
85,2006,Spring,2,0.2898389995098114,2006-04-27
86,2006,Spring,2,0.3013790845870972,2006-04-27
87,2006,Spring,2,0.2511167526245117,2006-04-27
88,2006,Spring,2,0.2450591325759888,2006-04-27
89,2006,Spring,2,0.26353350281715393,2006-04-27
90,2006,Spring,2,0.31767967343330383,2006-04-27
91,2006,Spring,2,0.2766982316970825,2006-04-27
92,2006,Spring,2,0.2784169912338257,2006-04-27
93,2006,Spring,2,0.24666526913642886,2006-04-27
94,2006,Spring,2,0.21709419786930084,2006-04-27
95,2006,Spring,2,0.32615014601002845,2006-04-27
96,2006,Spring,2,0.3322826231521365,2006-04-27
97,2006,Spring,2,0.2761264952411069,2006-04-27
98,2006,Spring,2,0.2889727695322453,2006-04-27
99,2006,Spring,2,0.2851695876251341,2006-04-27
100,2006,Spring,2,0.2913517420696037,2006-04-27
101,2006,Spring,2,0.31592394415181113,2006-04-27
102,2006,Spring,2,0.3204760034373804,2006-04-27
103,2006,Spring,2,0.2924044420064127,2006-04-27
104,2006,Spring,2,0.30064550057545736,2006-04-27
105,2006,Spring,2,0.2953287002211049,2006-04-27
106,2006,Spring,2,0.31828581393291433,2006-04-27
107,2006,Spring,2,0.272632644018846,2006-04-27
108,2006,Spring,2,0.2757939500298183,2006-04-27
109,2006,Spring,2,0.29170479760457696,2006-04-27
110,2006,Spring,2,0.20953035354614255,2006-04-27
111,2006,Spring,2,0.19836950302124026,2006-04-27
112,2006,Spring,2,0.26321062445640564,2006-04-27
113,2006,Spring,2,0.2574942708015442,2006-04-27
114,2006,Spring,2,0.22259660065174106,2006-04-27
115,2006,Spring,2,0.24253772199153897,2006-04-27
116,2006,Spring,2,0.2534879744052887,2006-04-27
117,2006,Spring,2,0.2751653790473938,2006-04-27
118,2006,Spring,2,0.2367076277732849,2006-04-27
119,2006,Spring,2,0.2567971646785736,2006-04-27
120,2006,Spring,2,0.2326570451259613,2006-04-27
121,2006,Spring,2,0.2206295877695084,2006-04-27
122,2006,Spring,2,0.3004,2006-04-27
123,2006,Spring,2,0.3174710603566517,2006-04-27
124,2006,Spring,2,0.2956414354651775,2006-04-27
125,2006,Spring,2,0.294316436030033,2006-04-27
126,2006,Spring,2,0.2786084573245633,2006-04-27
127,2006,Spring,2,0.3059745980857951,2006-04-27
128,2006,Spring,2,0.326798601620913,2006-04-27
129,2006,Spring,2,0.3160737587444953,2006-04-27
130,2006,Spring,2,0.3184411283764341,2006-04-27
131,2006,Spring,2,0.3551951127971711,2006-04-27
132,2006,Spring,2,0.3642371096186001,2006-04-27
133,2006,Spring,2,0.33740281691721985,2006-04-27
134,2006,Spring,2,0.2989433748743302,2006-04-27
135,2006,Spring,2,0.2796743846005243,2006-04-27
136,2006,Spring,2,0.2677554995702673,2006-04-27
137,2006,Spring,2,0.256992699665354,2006-04-27
138,2006,Spring,2,0.22296874225139615,2006-04-27
139,2006,Spring,2,0.2402603626251221,2006-04-27
140,2006,Spring,2,0.20883436501026156,2006-04-27
141,2006,Spring,2,0.2586478590965271,2006-04-27
142,2006,Spring,2,0.2881443798542023,2006-04-27
143,2006,Spring,2,0.2759208679199219,2006-04-27
144,2006,Spring,2,0.2449140250682831,2006-04-27
145,2006,Spring,2,0.2314097732305527,2006-04-27
146,2006,Spring,2,0.22966945171356198,2006-04-27
147,2006,Spring,2,0.2354302257299423,2006-04-27
148,2006,Spring,2,0.26583513617515564,2006-04-27
149,2006,Spring,2,0.29428926077635764,2006-04-27
150,2006,Spring,2,0.315157741984436,2006-04-27
151,2006,Spring,2,0.2994318752056517,2006-04-27
152,2006,Spring,2,0.2926279994260812,2006-04-27
153,2006,Spring,2,0.3078878666907037,2006-04-27
154,2006,Spring,2,0.3391271582415991,2006-04-27
155,2006,Spring,2,0.32690219833346457,2006-04-27
156,2006,Spring,2,0.33826891078804344,2006-04-27
157,2006,Spring,2,0.3240839758647536,2006-04-27
158,2006,Spring,2,0.2666122861641522,2006-04-27
159,2006,Spring,2,0.2487206713805945,2006-04-27
160,2006,Spring,2,0.27852995902614164,2006-04-27
161,2006,Spring,2,0.30689946099093457,2006-04-27
162,2006,Spring,2,0.28452732317002005,2006-04-27
163,2006,Spring,2,0.250695204264761,2006-04-27
164,2006,Spring,2,0.2261393964290619,2006-04-27
165,2006,Spring,2,0.21864619851112368,2006-04-27
166,2006,Spring,2,0.21834206581115725,2006-04-27
167,2006,Spring,2,0.21761876344680786,2006-04-27
168,2006,Spring,2,0.2198086977005005,2006-04-27
169,2006,Spring,2,0.22955751419067386,2006-04-27
170,2006,Spring,2,0.21377132833004,2006-04-27
171,2006,Spring,2,0.2335982173681259,2006-04-27
172,2006,Spring,2,0.19257427752017972,2006-04-27
173,2006,Spring,2,0.25229763984680176,2006-04-27
174,2006,Spring,2,0.3025609254837036,2006-04-27
175,2006,Spring,2,0.2491,2006-04-27
176,2006,Spring,2,0.33107293659050585,2006-04-27
177,2006,Spring,2,0.2786352639216845,2006-04-27
178,2006,Spring,2,0.2958474712587975,2006-04-27
179,2006,Spring,2,0.4521,2006-04-27
180,2006,Spring,2,0.35310998034612684,2006-04-27
181,2006,Spring,2,0.15097263848994258,2006-04-27
182,2006,Spring,2,0.4593671127630872,2006-04-27
183,2006,Spring,2,0.4743832810591497,2006-04-27
184,2006,Spring,2,0.4125043389349475,2006-04-27
185,2006,Spring,2,0.2693909248695936,2006-04-27
186,2006,Spring,2,0.2839037501433417,2006-04-27
187,2006,Spring,2,0.28966789654151426,2006-04-27
188,2006,Spring,2,0.2846901410740046,2006-04-27
189,2006,Spring,2,0.2668866725581567,2006-04-27
190,2006,Spring,2,0.29902827739715576,2006-04-27
191,2006,Spring,2,0.2409023493528366,2006-04-27
192,2006,Spring,2,0.23661670088768005,2006-04-27
193,2006,Spring,2,0.2480505853891373,2006-04-27
194,2006,Spring,2,0.2319181561470032,2006-04-27
195,2006,Spring,2,0.27653375267982483,2006-04-27
196,2006,Spring,2,0.2606914639472961,2006-04-27
197,2006,Spring,2,0.24684704840183255,2006-04-27
198,2006,Spring,2,0.21872921288013455,2006-04-27
199,2006,Spring,2,0.26235872507095337,2006-04-27
200,2006,Spring,2,0.40157,2006-04-27
201,2006,Spring,2,0.42458329353107616,2006-04-27
202,2006,Spring,2,0.30770693306640684,2006-04-27
203,2006,Spring,2,0.28369870426418564,2006-04-27
204,2006,Spring,2,0.4476990966387795,2006-04-27
205,2006,Spring,2,0.11514478169574205,2006-04-27
206,2006,Spring,2,0.31562361306202336,2006-04-27
207,2006,Spring,2,0.332973253610916,2006-04-27
208,2006,Spring,2,0.264168270544471,2006-04-27
209,2006,Spring,2,0.2564433121587968,2006-04-27
210,2006,Spring,2,0.29917749750866185,2006-04-27
211,2006,Spring,2,0.3257049197515294,2006-04-27
212,2006,Spring,2,0.30796824057633154,2006-04-27
213,2006,Spring,2,0.2950110424521415,2006-04-27
214,2006,Spring,2,0.26828787996779896,2006-04-27
215,2006,Spring,2,0.26875140143553833,2006-04-27
216,2006,Spring,2,0.22373421490192413,2006-04-27
217,2006,Spring,2,0.2322337031364441,2006-04-27
218,2006,Spring,2,0.26104736328125,2006-04-27
219,2006,Spring,2,0.27762120962142944,2006-04-27
220,2006,Spring,2,0.2552472949028015,2006-04-27
221,2006,Spring,2,0.2654249668121338,2006-04-27
222,2006,Spring,2,0.244955375790596,2006-04-27
223,2006,Spring,2,0.21640777587890625,2006-04-27
224,2006,Spring,2,0.25481355190277105,2006-04-27
225,2006,Spring,2,0.2995244318567509,2006-04-27
226,2006,Spring,2,0.29977981155086364,2006-04-27
227,2006,Spring,2,0.2885935258367003,2006-04-27
228,2006,Spring,2,0.2630833748155341,2006-04-27
229,2006,Spring,2,0.3300173220387763,2006-04-27
230,2006,Spring,2,0.2809208090439768,2006-04-27
231,2006,Spring,2,0.2806960188041874,2006-04-27
232,2006,Spring,2,0.2913110182395331,2006-04-27
233,2006,Spring,2,0.2973221853272672,2006-04-27
234,2006,Spring,2,0.2732096613056185,2006-04-27
235,2006,Spring,2,0.280682903460471,2006-04-27
236,2006,Spring,2,0.2950527897146113,2006-04-27
237,2006,Spring,2,0.2663833369263855,2006-04-27
238,2006,Spring,2,0.2964661991265647,2006-04-27
239,2006,Spring,2,0.2737874824802509,2006-04-27
240,2006,Spring,2,0.2526804691830147,2006-04-27
241,2006,Spring,2,0.2456755340099335,2006-04-27
242,2006,Spring,2,0.271921843290329,2006-04-27
243,2006,Spring,2,0.2610694468021393,2006-04-27
244,2006,Spring,2,0.2878634333610535,2006-04-27
245,2006,Spring,2,0.2535544037818909,2006-04-27
246,2006,Spring,2,0.2430739402770996,2006-04-27
247,2006,Spring,2,0.2369213104248047,2006-04-27
248,2006,Spring,2,0.24917300045490265,2006-04-27
249,2006,Spring,2,0.3199638607200497,2006-04-27
250,2006,Spring,2,0.2957727149339921,2006-04-27
251,2006,Spring,2,0.24528927015403634,2006-04-27
252,2006,Spring,2,0.2690139950025585,2006-04-27
253,2006,Spring,2,0.2509450904667643,2006-04-27
254,2006,Spring,2,0.2837089307649125,2006-04-27
255,2006,Spring,2,0.2892981755401069,2006-04-27
256,2006,Spring,2,0.26438247710736285,2006-04-27
257,2006,Spring,2,0.25642356573260683,2006-04-27
258,2006,Spring,2,0.2825018709415765,2006-04-27
259,2006,Spring,2,0.2607535029692172,2006-04-27
260,2006,Spring,2,0.24950768573476645,2006-04-27
261,2006,Spring,2,0.2709505260195404,2006-04-27
262,2006,Spring,2,0.2514817803943801,2006-04-27
263,2006,Spring,2,0.23392996773412375,2006-04-27
264,2006,Spring,2,0.23522379994392395,2006-04-27
265,2006,Spring,2,0.2816629707813263,2006-04-27
266,2006,Spring,2,0.230169877409935,2006-04-27
267,2006,Spring,2,0.2471487522125244,2006-04-27
