ID2,GravimetricWaterContent,Ammonia,Nitrate,Year,Season,BottomDepth
10,0.11391208320856094,2.5110932075564185,1.1680546168984356,1,Fall,2
11,0.11189108341932297,1.4485533690533425,1.4843288538407218,1,Fall,2
12,0.11995312571525574,1.3511501676126199,1.1606537923805806,1,Fall,2
13,,,,1,Fall,2
14,,,,1,Fall,2
15,,,,1,Fall,2
16,,,,1,Fall,2
17,,,,1,Fall,2
18,,,,1,Fall,2
19,,,,1,Fall,2
20,,,,1,Fall,2
21,,,,1,Fall,2
22,,,,1,Fall,2
23,,,,1,Fall,2
24,,,,1,Fall,2
25,,,,1,Fall,2
26,0.18265166878700256,0.0,1.500366402865485,1,Fall,2
27,0.09734988212585449,0.46492202345567024,2.8564039929983904,1,Fall,2
28,0.10735142230987549,0.0,0.3890302769731359,1,Fall,2
29,0.10671817511320114,0.3717284647348148,0.9616774435345321,1,Fall,2
30,0.11327184736728668,0.19188049441390667,0.616467923071587,1,Fall,2
31,0.11770965903997421,0.8721075126691932,2.2940002655136986,1,Fall,2
32,0.11881653964519501,0.4646873803536833,1.0245999256966536,1,Fall,2
33,0.1315620392560959,0.0,2.7227325563371334,1,Fall,2
34,,,,1,Fall,2
35,,,,1,Fall,2
36,,,,1,Fall,2
37,,,,1,Fall,2
38,,,,1,Fall,2
39,,,,1,Fall,2
40,,,,1,Fall,2
41,,,,1,Fall,2
42,,,,1,Fall,2
43,,,,1,Fall,2
44,,,,1,Fall,2
45,,,,1,Fall,2
46,,,,1,Fall,2
47,,,,1,Fall,2
48,,,,1,Fall,2
49,,,,1,Fall,2
50,,,,1,Fall,2
51,0.09429604560136795,0.021299324783916,0.9271412013346104,1,Fall,2
52,0.10082142055034637,0.8944118115413168,1.353883416161386,1,Fall,2
53,0.10502723604440689,0.5327342936180293,1.1321631066987352,1,Fall,2
54,0.10081116110086441,0.47575421206858104,1.5616661122263178,1,Fall,2
55,0.10063737630844116,1.9312963517654178,2.420523880189655,1,Fall,2
56,0.09634041041135788,0.22400902765029418,0.5419255682997484,1,Fall,2
57,0.09944833815097809,0.22375048539462156,0.8162280203559799,1,Fall,2
58,,,,1,Fall,2
59,,,,1,Fall,2
60,,,,1,Fall,2
61,,,,1,Fall,2
62,,,,1,Fall,2
63,,,,1,Fall,2
64,,,,1,Fall,2
65,,,,1,Fall,2
66,,,,1,Fall,2
67,,,,1,Fall,2
68,,,,1,Fall,2
69,,,,1,Fall,2
70,,,,1,Fall,2
71,,,,1,Fall,2
72,,,,1,Fall,2
73,,,,1,Fall,2
74,,,,1,Fall,2
75,,,,1,Fall,2
76,0.10189700126647949,0.1209172202228596,3.6884408448475936,1,Fall,2
77,0.10155356675386429,1.9238877581343672,3.0731068059924715,1,Fall,2
78,0.09662418067455292,1.975779779056297,0.796125677248311,1,Fall,2
79,0.09138932824134827,1.3770072937722355,1.404882006184859,1,Fall,2
80,0.10248930007219315,2.9910941524335963,1.7341106858940916,1,Fall,2
81,0.10284890979528427,1.0591900691823717,0.5954062735968196,1,Fall,2
82,0.10162574797868729,0.748120270630224,0.28603478881366756,1,Fall,2
83,,,,1,Fall,2
84,,,,1,Fall,2
85,,,,1,Fall,2
86,,,,1,Fall,2
87,,,,1,Fall,2
88,,,,1,Fall,2
89,,,,1,Fall,2
90,,,,1,Fall,2
91,,,,1,Fall,2
92,,,,1,Fall,2
93,,,,1,Fall,2
94,,,,1,Fall,2
95,,,,1,Fall,2
96,,,,1,Fall,2
97,,,,1,Fall,2
98,,,,1,Fall,2
99,,,,1,Fall,2
100,,,,1,Fall,2
101,,,,1,Fall,2
102,,,,1,Fall,2
103,0.11409036070108414,0.577393115916793,1.2524074851551739,1,Fall,2
104,0.12734292447566986,2.187406944735596,1.3197210100223025,1,Fall,2
105,0.16845296323299408,3.160211570374359,1.5351472600402771,1,Fall,2
106,0.14567016065120697,1.4534683619662412,1.774142507113599,1,Fall,2
107,0.10878005623817444,1.3510393699059202,0.49734402155534535,1,Fall,2
108,0.13680525124073029,1.3468826793886435,1.0263904453547539,1,Fall,2
109,0.11180248111486435,0.9039291683388244,0.5329035041327702,1,Fall,2
110,,,,1,Fall,2
111,,,,1,Fall,2
112,,,,1,Fall,2
113,,,,1,Fall,2
114,,,,1,Fall,2
115,,,,1,Fall,2
116,,,,1,Fall,2
117,,,,1,Fall,2
118,,,,1,Fall,2
119,,,,1,Fall,2
120,,,,1,Fall,2
121,,,,1,Fall,2
122,,,,1,Fall,2
123,,,,1,Fall,2
124,,,,1,Fall,2
125,,,,1,Fall,2
126,,,,1,Fall,2
127,,,,1,Fall,2
128,,,,1,Fall,2
129,,,,1,Fall,2
130,0.1018378958106041,0.7140734850641404,0.41719108841467156,1,Fall,2
131,0.16362178325653076,3.4717876561516867,1.03073074497099,1,Fall,2
132,0.13131633400917053,0.0,3.372410748523354,1,Fall,2
133,0.15314722061157227,2.136805709127732,1.908081563582321,1,Fall,2
134,0.1177113950252533,0.9611948262551281,0.9833820849473017,1,Fall,2
135,0.12033408135175705,1.5129980814780783,1.412210500919019,1,Fall,2
136,0.09913437068462372,0.5904287002567196,0.580710767766323,1,Fall,2
137,0.08441485464572906,13.862272379431168,1.124446704544088,1,Fall,2
138,,,,1,Fall,2
139,,,,1,Fall,2
140,,,,1,Fall,2
141,,,,1,Fall,2
142,,,,1,Fall,2
143,,,,1,Fall,2
144,,,,1,Fall,2
145,,,,1,Fall,2
146,,,,1,Fall,2
147,,,,1,Fall,2
148,,,,1,Fall,2
149,,,,1,Fall,2
150,,,,1,Fall,2
151,,,,1,Fall,2
152,,,,1,Fall,2
153,,,,1,Fall,2
154,,,,1,Fall,2
155,,,,1,Fall,2
156,,,,1,Fall,2
157,0.14644594490528107,0.059969275706952915,1.1264947216614354,1,Fall,2
158,0.170162633061409,1.3431053596063278,1.8452219301557362,1,Fall,2
159,0.13424032926559448,0.3335438155770071,0.6167048889131506,1,Fall,2
160,0.13060368597507477,0.6362055757941427,0.9733483368225825,1,Fall,2
161,0.11693249642848969,2.3953022928411514,1.4096798278428477,1,Fall,2
162,0.11911153793334961,0.8393389998547356,0.8583334328904098,1,Fall,2
163,,,,1,Fall,2
164,,,,1,Fall,2
165,,,,1,Fall,2
166,,,,1,Fall,2
167,,,,1,Fall,2
168,,,,1,Fall,2
169,,,,1,Fall,2
170,,,,1,Fall,2
171,,,,1,Fall,2
172,,,,1,Fall,2
173,,,,1,Fall,2
174,,,,1,Fall,2
175,,,,1,Fall,2
176,,,,1,Fall,2
177,,,,1,Fall,2
178,,,,1,Fall,2
179,,,,1,Fall,2
180,,,,1,Fall,2
181,,,,1,Fall,2
182,,,,1,Fall,2
183,0.1265726238489151,0.7626310967656624,2.7625399065403102,1,Fall,2
184,0.141204372048378,2.081433144643755,2.607476835528181,1,Fall,2
185,0.09331674128770828,0.04729692633906064,1.4491003503236062,1,Fall,2
186,0.08216071873903275,0.28378305519236546,1.478775774826873,1,Fall,2
187,0.17711636424064636,0.0075804728945346395,0.5676878578403889,1,Fall,2
188,0.13891342282295227,0.6228651805644729,1.3981051676226515,1,Fall,2
189,0.1150086298584938,2.08122728340941,2.014898759226192,1,Fall,2
190,,,,1,Fall,2
191,,,,1,Fall,2
192,,,,1,Fall,2
193,,,,1,Fall,2
194,,,,1,Fall,2
195,,,,1,Fall,2
196,,,,1,Fall,2
197,,,,1,Fall,2
198,,,,1,Fall,2
199,,,,1,Fall,2
200,,,,1,Fall,2
201,,,,1,Fall,2
202,,,,1,Fall,2
203,,,,1,Fall,2
204,,,,1,Fall,2
205,,,,1,Fall,2
206,,,,1,Fall,2
207,,,,1,Fall,2
208,0.15606600046157837,1.9026130999532271,1.0659179811291275,1,Fall,2
209,0.1415529102087021,0.7040712570746526,1.4831493829684035,1,Fall,2
210,0.10760445147752762,1.1859105424924428,1.6002499832564314,1,Fall,2
211,0.14247135818004608,2.3650940822534223,3.4402025736751978,1,Fall,2
212,0.15169265866279602,1.7016843656218998,1.9342893402715606,1,Fall,2
213,0.11280718445777893,0.34126136137123353,3.7849271112087526,1,Fall,2
214,0.12051520496606827,1.5733997678458809,1.7724539186284411,1,Fall,2
215,0.1007792204618454,0.8620541931840375,1.162430863742706,1,Fall,2
216,,,,1,Fall,2
217,,,,1,Fall,2
218,,,,1,Fall,2
219,,,,1,Fall,2
220,,,,1,Fall,2
221,,,,1,Fall,2
222,,,,1,Fall,2
223,,,,1,Fall,2
224,,,,1,Fall,2
225,,,,1,Fall,2
226,,,,1,Fall,2
227,,,,1,Fall,2
228,,,,1,Fall,2
229,,,,1,Fall,2
230,,,,1,Fall,2
231,,,,1,Fall,2
232,,,,1,Fall,2
233,0.020400352776050568,0.7064890766285131,1.2746899627761354,1,Fall,2
234,0.10791678726673126,0.8687776695690635,1.7696503605898548,1,Fall,2
235,0.1075836643576622,1.2246082934252756,3.4101790488333146,1,Fall,2
236,0.11701369285583496,1.337161744771064,1.9492781264202645,1,Fall,2
237,0.11040209978818893,0.6548346395788732,1.423117526771027,1,Fall,2
238,0.09683186560869217,1.749159680273928,1.6326862164031313,1,Fall,2
239,0.12870164215564728,1.297718511396314,3.0529042741728114,1,Fall,2
240,0.12297376245260239,0.0,0.754541730858062,1,Fall,2
241,,,,1,Fall,2
242,,,,1,Fall,2
243,,,,1,Fall,2
244,,,,1,Fall,2
245,,,,1,Fall,2
246,,,,1,Fall,2
247,,,,1,Fall,2
248,,,,1,Fall,2
249,,,,1,Fall,2
250,,,,1,Fall,2
251,,,,1,Fall,2
252,,,,1,Fall,2
253,,,,1,Fall,2
254,,,,1,Fall,2
255,,,,1,Fall,2
256,0.12176117300987244,0.24147642017527787,1.7187579290242219,1,Fall,2
257,0.09944191575050354,0.3680551298493489,1.3187575158884373,1,Fall,2
258,0.1047346219420433,1.4915552654055408,1.2911633579114787,1,Fall,2
259,0.10616976022720337,1.2257754847144937,1.4712681858293986,1,Fall,2
260,0.11063030362129211,0.833212961981609,2.4479634127326424,1,Fall,2
261,0.11540953814983368,0.47327710749828733,1.3878315118279378,1,Fall,2
262,0.10953794419765472,0.4217439316532912,1.6241886684810793,1,Fall,2
263,0.11106514185667038,0.3720271603020886,1.4434865482429067,1,Fall,2
264,,,,1,Fall,2
265,,,,1,Fall,2
266,,,,1,Fall,2
267,,,,1,Fall,2
268,,,,1,Fall,2
269,,,,1,Fall,2
270,,,,1,Fall,2
271,,,,1,Fall,2
272,,,,1,Fall,2
273,,,,1,Fall,2
274,,,,1,Fall,2
275,,,,1,Fall,2
276,,,,1,Fall,2
277,,,,1,Fall,2
278,,,,1,Fall,2
279,,,,1,Fall,2
280,0.10035821795463562,0.6140669233414494,0.9511143985805856,1,Fall,2
281,0.09874894469976425,0.3650563391247557,1.4881644387465585,1,Fall,2
282,0.10550174117088318,0.8673830121871452,1.2065401749513438,1,Fall,2
283,0.10502172261476517,0.2787940170000103,1.1631023531277036,1,Fall,2
284,0.10472239553928375,0.0,0.9448216141715041,1,Fall,2
285,0.09533126652240753,0.0,0.8788889420685113,1,Fall,2
286,0.12493763864040375,0.9417018430316157,0.8235161868163228,1,Fall,2
287,,,,1,Fall,2
288,,,,1,Fall,2
289,,,,1,Fall,2
290,,,,1,Fall,2
291,,,,1,Fall,2
292,,,,1,Fall,2
293,,,,1,Fall,2
297,,,,1,Fall,2
298,,,,1,Fall,2
299,,,,1,Fall,2
300,,,,1,Fall,2
301,,,,1,Fall,2
302,,,,1,Fall,2
303,,,,1,Fall,2
304,,,,1,Fall,2
305,0.10680226981639862,0.6989043316037349,0.5678202920727071,1,Fall,2
306,0.10004547238349915,1.0182203752444423,1.1305089077962278,1,Fall,2
307,0.096820168197155,0.8758752771196031,1.2085694737056096,1,Fall,2
308,0.09435456246137619,0.3744508753880179,1.7869621086418812,1,Fall,2
309,0.10657048970460892,0.017300187622819676,0.9317228854456312,1,Fall,2
310,0.10456756502389908,1.2907651897019474,1.1725330556735605,1,Fall,2
311,0.10043222457170486,1.3486766039228697,0.5363038439038956,1,Fall,2
312,0.10421933978796005,0.7638520170132371,0.7426615392752443,1,Fall,2
313,,,,1,Fall,2
314,,,,1,Fall,2
315,,,,1,Fall,2
316,,,,1,Fall,2
323,,,,1,Fall,2
324,,,,1,Fall,2
325,,,,1,Fall,2
326,,,,1,Fall,2
327,,,,1,Fall,2
328,,,,1,Fall,2
329,,,,1,Fall,2
330,,,,1,Fall,2
331,0.1044626384973526,0.1644116349722427,0.7833348616083321,1,Fall,2
332,0.10190697014331818,0.9566730917207195,0.8756687487114293,1,Fall,2
333,0.09441327303647995,1.6687712522647826,1.590995138165391,1,Fall,2
334,0.10334819555282593,0.0881340406399933,0.7642086258682413,1,Fall,2
335,0.10131929069757462,0.8346468438230247,1.3166173960850571,1,Fall,2
336,0.0939847081899643,1.2199857882282188,2.378412582467674,1,Fall,2
337,0.10251747816801071,1.201724881628101,1.315086577845744,1,Fall,2
338,,,,1,Fall,2
348,,,,1,Fall,2
349,,,,1,Fall,2
350,,,,1,Fall,2
351,,,,1,Fall,2
352,,,,1,Fall,2
353,,,,1,Fall,2
354,,,,1,Fall,2
355,0.10428496450185776,0.4856880262421153,0.5914623468315041,1,Fall,2
356,0.10723146796226501,1.3243393271952475,0.9249637101001725,1,Fall,2
357,0.10394784063100815,5.070118265460294,2.0951262022657975,1,Fall,2
358,0.08712266385555267,0.3651030471923114,0.9205239975298933,1,Fall,2
359,0.0886380597949028,1.3997016875010082,0.9849337865452711,1,Fall,2
360,0.10938902944326401,1.133406147743478,1.0193937457993767,1,Fall,2
371,,,,1,Fall,2
372,,,,1,Fall,2
373,,,,1,Fall,2
374,,,,1,Fall,2
375,,,,1,Fall,2
376,,,,1,Fall,2
377,,,,1,Fall,2
378,0.10691766440868378,1.0797525881530357,0.6532426129037279,1,Fall,2
379,0.0743517205119133,2.2802824158044808,0.8801826536158666,1,Fall,2
380,0.11057022958993912,0.42850651355885166,0.7800351009903214,1,Fall,2
381,0.11210410296916962,2.035724463064213,1.6442008582616658,1,Fall,2
394,,,,1,Fall,2
395,,,,1,Fall,2
396,,,,1,Fall,2
397,,,,1,Fall,2
398,,,,1,Fall,2
399,,,,1,Fall,2
400,,,,1,Fall,2
401,0.10195821523666382,2.371178172177784,0.6966958145593171,1,Fall,2
402,0.10007698833942413,2.397702142558504,3.2311079288056006,1,Fall,2
419,,,,1,Fall,2
420,,,,1,Fall,2
421,,,,1,Fall,2
422,,,,1,Fall,2
423,,,,1,Fall,2
424,,,,1,Fall,2
425,0.12154636532068253,3.823951242165667,5.665652167135816,1,Fall,2
1,0.12660011649131775,2.3820311739732545,13.038681355984355,2,Fall,2
2,0.10486607253551483,1.2907610164329404,3.6435400236237254,2,Fall,2
3,0.10274884104728699,0.9486799591584352,1.1577453600501095,2,Fall,2
4,0.12275052815675735,0.27481519860983356,0.0,2,Fall,2
5,,,,2,Fall,2
6,,,,2,Fall,2
7,,,,2,Fall,2
8,,,,2,Fall,2
9,,,,2,Fall,2
10,,,,2,Fall,2
11,,,,2,Fall,2
12,,,,2,Fall,2
13,,,,2,Fall,2
14,,,,2,Fall,2
15,,,,2,Fall,2
16,,,,2,Fall,2
17,,,,2,Fall,2
18,0.11469634622335434,0.29552032736588696,4.83900571752593,2,Fall,2
19,0.11555904895067215,0.886708203813723,0.5026439740531291,2,Fall,2
20,0.11751536279916763,1.1790628769100324,3.139828542369021,2,Fall,2
21,0.11893458664417267,1.0791402518739721,2.5011309618037116,2,Fall,2
22,0.11710583418607712,0.5024695435424793,0.8046254784756944,2,Fall,2
23,0.11071990430355072,1.7499934391996266,2.088059771439179,2,Fall,2
24,0.10043027251958847,0.983482856029466,3.0337855423589426,2,Fall,2
25,0.10160703957080841,0.20995400195105984,0.0,2,Fall,2
26,,,,2,Fall,2
27,,,,2,Fall,2
28,,,,2,Fall,2
29,,,,2,Fall,2
30,,,,2,Fall,2
31,,,,2,Fall,2
32,,,,2,Fall,2
33,,,,2,Fall,2
34,,,,2,Fall,2
35,,,,2,Fall,2
36,,,,2,Fall,2
37,,,,2,Fall,2
38,,,,2,Fall,2
39,,,,2,Fall,2
40,,,,2,Fall,2
41,,,,2,Fall,2
42,0.15503396093845367,26.83544653459896,2.3114940060573517,2,Fall,2
43,0.09239136427640915,0.15921891868048463,0.379058955890968,2,Fall,2
44,0.11869612336158752,0.0,6.671243166479715,2,Fall,2
45,0.11045780032873154,3.8124453550168487,11.439245408769994,2,Fall,2
46,0.10469657182693481,0.17722558166781588,0.43144208734913025,2,Fall,2
47,0.09772208333015442,0.0329705167621079,0.4553560799142583,2,Fall,2
48,0.13944490253925323,1.5112121060477517,2.960907716685425,2,Fall,2
49,0.09927427023649216,0.32812166946090404,0.46536573787681723,2,Fall,2
50,,,,2,Fall,2
51,,,,2,Fall,2
52,,,,2,Fall,2
53,,,,2,Fall,2
54,,,,2,Fall,2
55,,,,2,Fall,2
56,,,,2,Fall,2
57,,,,2,Fall,2
58,,,,2,Fall,2
59,,,,2,Fall,2
60,,,,2,Fall,2
61,,,,2,Fall,2
62,,,,2,Fall,2
63,,,,2,Fall,2
64,,,,2,Fall,2
65,,,,2,Fall,2
66,,,,2,Fall,2
67,,,,2,Fall,2
68,0.11631118506193161,0.5725596396567059,0.9239052822567246,2,Fall,2
69,0.10970841348171234,1.6202924026504224,2.2153032738593983,2,Fall,2
70,0.09715255349874496,0.2454794195245065,0.7912006690778726,2,Fall,2
71,0.11148477345705032,0.03676378081725762,2.19620777703534,2,Fall,2
72,0.10239666700363159,0.2891373341547607,0.8092689776091957,2,Fall,2
73,0.09951500594615936,1.8311804571296846,7.494229940765151,2,Fall,2
74,0.1212158352136612,0.8792554287657709,1.8394042131967339,2,Fall,2
75,0.10475947707891464,0.5810082353797175,1.425643980388982,2,Fall,2
76,,,,2,Fall,2
77,,,,2,Fall,2
78,,,,2,Fall,2
79,,,,2,Fall,2
80,,,,2,Fall,2
81,,,,2,Fall,2
82,,,,2,Fall,2
83,,,,2,Fall,2
84,,,,2,Fall,2
85,,,,2,Fall,2
86,,,,2,Fall,2
87,,,,2,Fall,2
88,,,,2,Fall,2
89,,,,2,Fall,2
90,,,,2,Fall,2
91,,,,2,Fall,2
92,,,,2,Fall,2
93,,,,2,Fall,2
94,,,,2,Fall,2
95,0.13271981477737427,1.1036980061285464,1.583488747378389,2,Fall,2
96,0.08047349750995636,0.3100836101236751,1.4099453224753464,2,Fall,2
97,0.07590288668870926,0.48871450870870603,1.7520636980663202,2,Fall,2
98,0.08662004768848419,3.7998044859245614,8.617878492399933,2,Fall,2
99,0.09830079972743988,0.2045851400988372,0.9207188599170747,2,Fall,2
100,0.0835575982928276,0.5661053225256073,1.797644903831976,2,Fall,2
101,0.11269482225179672,0.515513190326958,2.146484682022177,2,Fall,2
102,0.10527508705854416,0.9735640483612844,1.641131062479204,2,Fall,2
103,,,,2,Fall,2
104,,,,2,Fall,2
105,,,,2,Fall,2
106,,,,2,Fall,2
107,,,,2,Fall,2
108,,,,2,Fall,2
109,,,,2,Fall,2
110,,,,2,Fall,2
111,,,,2,Fall,2
112,,,,2,Fall,2
113,,,,2,Fall,2
114,,,,2,Fall,2
115,,,,2,Fall,2
116,,,,2,Fall,2
117,,,,2,Fall,2
118,,,,2,Fall,2
119,,,,2,Fall,2
120,,,,2,Fall,2
121,,,,2,Fall,2
122,0.13432544469833374,1.6121845439512716,8.436495251029429,2,Fall,2
123,0.10784516483545303,1.0975323304537363,1.9416273868625156,2,Fall,2
124,0.08829956501722336,1.444856946574727,2.6341870314287608,2,Fall,2
125,0.0966247171163559,1.2849392043905574,2.3135556203278065,2,Fall,2
126,0.12467820197343826,0.5663014365996494,3.5972412051025837,2,Fall,2
127,0.11433267593383789,1.6716820588364218,2.735910460510788,2,Fall,2
128,0.1394377201795578,1.231611225133141,1.763708268602689,2,Fall,2
129,0.10595597326755524,1.0421737562865019,1.1160541325807571,2,Fall,2
130,,,,2,Fall,2
131,,,,2,Fall,2
132,,,,2,Fall,2
133,,,,2,Fall,2
134,,,,2,Fall,2
135,,,,2,Fall,2
136,,,,2,Fall,2
137,,,,2,Fall,2
138,,,,2,Fall,2
139,,,,2,Fall,2
140,,,,2,Fall,2
141,,,,2,Fall,2
142,,,,2,Fall,2
143,,,,2,Fall,2
144,,,,2,Fall,2
145,,,,2,Fall,2
146,,,,2,Fall,2
147,,,,2,Fall,2
148,,,,2,Fall,2
149,0.1318831890821457,1.2034768989409972,2.67973781981702,2,Fall,2
150,0.10032929480075836,1.7079467710085692,1.8155258650279904,2,Fall,2
151,0.09390449523925781,1.174197448100589,2.3471601726022584,2,Fall,2
152,0.1119205430150032,0.6617919176449569,1.3950358684717814,2,Fall,2
153,0.11432681977748871,1.002887113903291,1.864317216854382,2,Fall,2
154,0.112013079226017,0.7165304194228558,0.940808944542921,2,Fall,2
155,0.10931351035833359,0.49999490345344716,1.2779087951983885,2,Fall,2
156,,,,2,Fall,2
157,,,,2,Fall,2
158,,,,2,Fall,2
159,,,,2,Fall,2
160,,,,2,Fall,2
161,,,,2,Fall,2
162,,,,2,Fall,2
163,,,,2,Fall,2
164,,,,2,Fall,2
165,,,,2,Fall,2
166,,,,2,Fall,2
167,,,,2,Fall,2
168,,,,2,Fall,2
169,,,,2,Fall,2
170,,,,2,Fall,2
171,,,,2,Fall,2
172,,,,2,Fall,2
173,,,,2,Fall,2
174,,,,2,Fall,2
175,0.15689417719841003,18.566571431119392,8.693249247262754,2,Fall,2
176,0.13230735063552856,1.3014624523150138,2.7420089071629743,2,Fall,2
177,0.12660333514213562,1.6553111748483644,1.5091754297596025,2,Fall,2
178,0.11890006065368652,1.4197322819250824,1.5746598263201728,2,Fall,2
179,0.11796111613512039,1.2504296113562552,2.2713183694082106,2,Fall,2
180,0.11425909399986267,1.1479319881203087,0.9744819821465871,2,Fall,2
181,0.10996459424495697,0.3508025802432124,1.9918807392884683,2,Fall,2
182,,,,2,Fall,2
183,,,,2,Fall,2
184,,,,2,Fall,2
185,,,,2,Fall,2
186,,,,2,Fall,2
187,,,,2,Fall,2
188,,,,2,Fall,2
189,,,,2,Fall,2
190,,,,2,Fall,2
191,,,,2,Fall,2
192,,,,2,Fall,2
193,,,,2,Fall,2
194,,,,2,Fall,2
195,,,,2,Fall,2
196,,,,2,Fall,2
197,,,,2,Fall,2
198,,,,2,Fall,2
199,,,,2,Fall,2
200,0.10051065683364868,1.451474985575111,3.78171497873795,2,Fall,2
201,0.1552906185388565,0.17093363989570745,1.888394560518557,2,Fall,2
202,0.15533770620822906,2.1204463845218107,1.7237763111549647,2,Fall,2
203,0.09946289658546448,0.8325917132026904,1.8244536438562706,2,Fall,2
204,0.08505325019359589,2.9479969624020286,2.4536417272988946,2,Fall,2
205,0.12417218834161758,2.4400576635341866,4.2947237230481266,2,Fall,2
206,0.12425250560045242,1.1842708103358746,1.2631998707850776,2,Fall,2
207,0.12904251739382744,1.509862548361222,2.6209040234486265,2,Fall,2
208,,,,2,Fall,2
209,,,,2,Fall,2
210,,,,2,Fall,2
211,,,,2,Fall,2
212,,,,2,Fall,2
213,,,,2,Fall,2
214,,,,2,Fall,2
215,,,,2,Fall,2
216,,,,2,Fall,2
217,,,,2,Fall,2
218,,,,2,Fall,2
219,,,,2,Fall,2
220,,,,2,Fall,2
221,,,,2,Fall,2
222,,,,2,Fall,2
223,,,,2,Fall,2
224,,,,2,Fall,2
225,0.09185252338647842,0.7250449226107744,4.601703923727179,2,Fall,2
226,0.10475703328847885,1.8507505258133865,2.6547206008681337,2,Fall,2
227,0.11061397939920425,0.9936752556243112,2.0642178721776814,2,Fall,2
228,0.12092211097478867,0.5115331764055447,5.950516583498252,2,Fall,2
229,0.09818563610315323,1.2497980216982254,0.9921271945038267,2,Fall,2
230,0.14083927869796753,0.7877728027672896,1.094388177662695,2,Fall,2
231,0.11588828265666962,4.444275082399448,4.113191738724709,2,Fall,2
232,,,,2,Fall,2
233,,,,2,Fall,2
234,,,,2,Fall,2
235,,,,2,Fall,2
236,,,,2,Fall,2
237,,,,2,Fall,2
238,,,,2,Fall,2
239,,,,2,Fall,2
240,,,,2,Fall,2
241,,,,2,Fall,2
242,,,,2,Fall,2
243,,,,2,Fall,2
244,,,,2,Fall,2
245,,,,2,Fall,2
246,,,,2,Fall,2
247,,,,2,Fall,2
248,,,,2,Fall,2
249,0.11225315928459167,1.2317994430815746,2.64043045248935,2,Fall,2
250,0.08242485672235489,0.9255721837714274,1.412769283457272,2,Fall,2
251,0.11767581850290298,0.31513558772584976,3.6798981333629186,2,Fall,2
252,0.12109699845314026,0.9770453494306391,9.183566434412725,2,Fall,2
253,0.10512348264455795,0.7671456912304572,1.5364061151114181,2,Fall,2
254,0.11828064918518066,1.4450390751689546,2.1688241476282912,2,Fall,2
255,0.11547651886940002,1.718767076752663,1.4911039071516021,2,Fall,2
256,,,,2,Fall,2
257,,,,2,Fall,2
258,,,,2,Fall,2
259,,,,2,Fall,2
260,,,,2,Fall,2
261,,,,2,Fall,2
262,,,,2,Fall,2
263,,,,2,Fall,2
264,,,,2,Fall,2
265,,,,2,Fall,2
266,,,,2,Fall,2
267,,,,2,Fall,2
268,,,,2,Fall,2
269,,,,2,Fall,2
270,,,,2,Fall,2
271,,,,2,Fall,2
272,0.116142138838768,1.0997747591280653,2.3463124676052254,2,Fall,2
273,0.08966141939163208,0.9078837119543505,1.9949083334746083,2,Fall,2
274,0.09304898232221603,2.213044065659126,1.9408433977944115,2,Fall,2
275,0.10395946353673935,0.9445667712985587,1.529735733233008,2,Fall,2
276,0.10778702795505524,0.7955747099048702,1.573757188805899,2,Fall,2
277,0.14201557636260986,0.7248138370833106,6.989712383605908,2,Fall,2
278,0.10423079133033752,1.448717922546307,1.4784015325332442,2,Fall,2
279,,,,2,Fall,2
280,,,,2,Fall,2
281,,,,2,Fall,2
282,,,,2,Fall,2
283,,,,2,Fall,2
284,,,,2,Fall,2
285,,,,2,Fall,2
286,,,,2,Fall,2
287,,,,2,Fall,2
288,,,,2,Fall,2
289,,,,2,Fall,2
290,,,,2,Fall,2
291,,,,2,Fall,2
292,,,,2,Fall,2
293,,,,2,Fall,2
297,0.12438865751028061,2.431957407403098,3.0220189886253808,2,Fall,2
298,0.13176342844963074,1.3964794640098972,1.5709956999863897,2,Fall,2
299,0.10737375169992447,1.718859128964436,1.5305905959927573,2,Fall,2
300,0.10337742418050766,0.8598940807795609,1.1973947559004254,2,Fall,2
301,0.10455015301704407,1.2086544800477994,1.8202790789774852,2,Fall,2
302,0.10283356159925461,1.8380586388125373,2.4681695340619934,2,Fall,2
303,0.10453981906175613,1.3650111521377186,2.701941564425733,2,Fall,2
304,0.11678264290094376,0.45524344323090565,0.5306006047290847,2,Fall,2
305,,,,2,Fall,2
306,,,,2,Fall,2
307,,,,2,Fall,2
308,,,,2,Fall,2
309,,,,2,Fall,2
310,,,,2,Fall,2
311,,,,2,Fall,2
312,,,,2,Fall,2
313,,,,2,Fall,2
314,,,,2,Fall,2
315,,,,2,Fall,2
316,,,,2,Fall,2
323,0.11887877434492111,2.170000275138835,6.616628580023307,2,Fall,2
324,0.11272573471069336,2.6700199746193647,2.9848413127518967,2,Fall,2
325,0.1145695373415947,1.412298163294068,2.106926620665239,2,Fall,2
326,0.09172838926315308,1.1097708400074473,1.4185792522452858,2,Fall,2
327,0.10003052651882172,0.7852294245188971,1.2279973865576643,2,Fall,2
328,0.10725900530815125,0.9723888384554625,1.2542087263840591,2,Fall,2
329,0.0953320562839508,0.8878834484519429,1.73713272956797,2,Fall,2
330,0.10869710892438889,1.1171716264510747,1.6475037082899324,2,Fall,2
331,,,,2,Fall,2
332,,,,2,Fall,2
333,,,,2,Fall,2
334,,,,2,Fall,2
335,,,,2,Fall,2
336,,,,2,Fall,2
337,,,,2,Fall,2
