ID2,GWC_1,GWC_2,GWC_3,GWC_4,GWC_5,Year,Season
11,0.13896360993385315,0.1140809953212738,0.11950447410345078,0.13494299352169037,0.14360029995441437,2000,Fall
12,0.14412017166614532,0.1386198252439499,0.1243358850479126,0.12215911597013474,0.15410563349723816,2000,Fall
13,0.11834303289651871,0.1169862449169159,0.1388614922761917,0.133278951048851,0.13981643319129944,2000,Fall
14,0.1655065268278122,0.17030322551727295,0.22450095415115356,0.23236890137195587,0.2257651686668396,2000,Fall
15,0.1555664986371994,0.09783314168453217,0.16949062049388885,0.2267627716064453,0.22135548293590546,2000,Fall
16,0.13122697623322122,0.116287663913448,0.12292579008023254,0.09299705702053432,0.16187132291960094,2000,Fall
17,0.13346153514962178,0.10404909848198293,0.08017802803920582,0.06536803665388552,0.17164525846083878,2000,Fall
18,0.15113573086918586,0.14349542365398088,0.16287106388513,0.19798414732254466,0.24489868501420475,2000,Fall
19,0.14491600575567243,0.14010016721157298,0.11577386445653622,0.16902981380284024,0.22372376238358305,2000,Fall
20,0.14464641314880367,0.12494219440214935,0.09751831054985524,0.10447322880141965,0.2005005570867473,2000,Fall
21,0.13827382529352783,0.13139710894655646,0.1292901001858432,0.11879574596327688,0.18063720698086017,2000,Fall
22,0.14159578441011123,0.11922240897039264,0.1361014590484742,0.12570173791172237,0.16802781197762462,2000,Fall
23,0.12792465834196576,0.12184993824144816,0.12324264601549136,0.14088080529973618,0.16957962136966587,2000,Fall
24,0.1419524281938387,0.1159113327956748,0.12759520632770843,0.11061971951519273,0.14019033527709146,2000,Fall
25,0.1375164592218161,0.11249754127057277,0.12877854080936874,0.11706986142341011,0.12176942721716832,2000,Fall
26,0.14062116735097296,0.10992764018821642,0.12762438028881326,0.11578335514960969,0.1419370854094102,2000,Fall
27,0.13840449525607923,0.11017241550096324,0.09491979825045449,0.1388390201862822,0.1361489220308949,2000,Fall
28,0.12324075364762321,0.11403017644329634,0.13102936422663858,0.10712310116348558,0.1511048397916095,2000,Fall
29,0.13146606692848395,0.1232689668063488,0.14236202952423133,0.14411136280053666,0.13877068754799327,2000,Fall
30,0.12930178602811693,0.11876269554102117,0.10877085596221966,0.08759263910711779,0.1529227031901792,2000,Fall
31,0.12584830820560455,0.11461807042360306,0.12794582545757294,0.13829226791858673,0.150724858045578,2000,Fall
32,0.12252689152956009,0.11392807960510254,0.1131771057844162,0.12835578620433807,0.14710718393325806,2000,Fall
33,0.1250157505273819,0.13176296651363373,0.15591545403003693,0.1700996309518814,0.17345452308654785,2000,Fall
34,0.12665683031082153,0.11903861910104752,0.1260683834552765,0.1412229686975479,0.1649925857782364,2000,Fall
35,0.1277099996805191,0.11201678961515427,0.15357685089111328,0.18676209449768066,0.20787091553211212,2000,Fall
36,0.13799509406089783,0.13421815633773804,0.12140285223722458,0.14018914103507996,0.1692991554737091,2000,Fall
37,0.1886812448501587,0.2141951322555542,0.2500128746032715,0.24312478303909302,0.21413393318653107,2000,Fall
38,0.1468711942434311,0.1371610164642334,0.12194482982158661,0.09896604716777802,0.1489945501089096,2000,Fall
39,0.11347707242754224,0.16563986634574904,0.32185303606967447,0.31919034580244177,0.33,2000,Fall
40,0.1344973938207783,0.10886167487483786,0.2257138147104345,0.2207510966540997,0.2523939920596403,2000,Fall
41,0.12102076618985769,0.11016252472532928,0.1140034303818876,0.12598917345091815,0.17334710873413228,2000,Fall
42,0.14636709830049455,0.1291864861928776,0.15223920396760632,0.18493489848184747,0.24186163510076897,2000,Fall
43,0.14421468077705635,0.12558656781235694,0.11628883674461393,0.17628680098575963,0.21786064467419686,2000,Fall
44,0.13507433713562889,0.14172686431066037,0.13690931437648832,0.19643362416439877,0.21159444525959104,2000,Fall
45,0.1402228373343526,0.11283309682001413,0.1184557232426107,0.12606510448721633,0.152679464675318,2000,Fall
46,0.13134397284848687,0.13002001471639127,0.13828559358881787,0.1420280504866786,0.16377753016512786,2000,Fall
47,0.13417103147067966,0.1274919146484686,0.13671323782090797,0.1289162425132801,0.1544185017684352,2000,Fall
48,0.13665827739715586,0.11588218891188418,0.13100232472612988,0.13911095856986688,0.14932126610441077,2000,Fall
49,0.13438388403197954,0.10378720224811629,0.10939056953612483,0.12237363132366175,0.14252094800207438,2000,Fall
50,0.14880439918275723,0.1137305457308361,0.11237246076894926,0.12172823082246487,0.15543501778506918,2000,Fall
51,0.13888264971649633,0.11245897104680012,0.1272164726604149,0.10261242006866844,0.13699994571766716,2000,Fall
52,0.13770501457043283,0.12073460689025008,0.09640462016472594,0.12761301070414377,0.14847292252242217,2000,Fall
53,0.13992793170917017,0.11397106726809456,0.1198606796872872,0.13843998530022747,0.15061434547018004,2000,Fall
54,0.15928781032562256,0.10456100106239319,0.10427695512771606,0.12407953292131424,0.13591623306274414,2000,Fall
55,0.14620928466320038,0.11003559827804565,0.10418345779180527,0.10789395868778229,0.10944478213787079,2000,Fall
56,0.13770927488803864,0.10615799576044083,0.1149091124534607,0.11118952184915543,0.11810064315795898,2000,Fall
57,0.10077231377363205,0.09330397099256516,0.1289139837026596,0.18705470860004425,0.19252319633960724,2000,Fall
58,0.10776927322149277,0.10696075111627579,0.1020771712064743,0.1292140781879425,0.1278536170721054,2000,Fall
59,0.13708442449569702,0.11585236340761185,0.1288289576768875,0.12827345728874207,0.1304299682378769,2000,Fall
60,0.14320224523544312,0.10765034705400467,0.10081060975790024,0.10997436940670013,0.1414131075143814,2000,Fall
61,0.16939620673656464,0.2077706903219223,0.21215105056762695,0.2052716612815857,0.22718165814876556,2000,Fall
62,0.12844422793535948,0.11110354474856787,0.1178491087966645,0.12718593476479648,0.14776352774673307,2000,Fall
63,0.1254359899193942,0.11233443049160072,0.13539252116816586,0.14282963762544162,0.1495274436698868,2000,Fall
64,0.14908324527546402,0.12507992515466934,0.16663068523233754,0.11191378578076808,0.11609129155381281,2000,Fall
65,0.12375549838623634,0.12656392064389083,0.13197607923828064,0.1571105338879944,0.16462205771302485,2000,Fall
66,0.11820709506690252,0.10673294528104157,0.11139199126596794,0.13806021778537228,0.169919462930757,2000,Fall
67,0.12392008087220185,0.09441173367934957,0.08908111681839453,0.09064926468542706,0.16280611513163312,2000,Fall
68,0.15811254215669623,0.08,0.11637358885075898,0.1456729250002935,0.20589983464415362,2000,Fall
69,0.12698512523888583,0.12425686171671815,0.10412360023057089,0.097996342568367,0.2043870666226799,2000,Fall
70,0.13984678363249303,0.11467599271747758,0.0817244278247282,0.12827981615561,0.20004082494409636,2000,Fall
71,0.13457579621145488,0.12628732056027142,0.1538012383880094,0.13111675367535122,0.16006685684466615,2000,Fall
72,0.13579604819176683,0.11179470888271298,0.14380055202728953,0.13117173604112908,0.15460671902267697,2000,Fall
73,0.1496584164720116,0.11522166659581572,0.12216398141928483,0.12045340249893818,0.14695403461774426,2000,Fall
74,0.15022151820924523,0.12087310572603889,0.13001275556075156,0.1333115232000328,0.16226535517128227,2000,Fall
75,0.14517147067142067,0.11576005098906063,0.12597344960827378,0.1273130347098877,0.1538084540978828,2000,Fall
76,0.13742585023752074,0.11397066832720648,0.10678641844710803,0.11462189350602686,0.16359626013618978,2000,Fall
77,0.14799094226828147,0.11248770250595813,0.11816930146617,0.13488300515627216,0.19132119014773208,2000,Fall
78,0.13847739960950922,0.11660527121129811,0.13515772807019705,0.15659949563608477,0.16736547877671248,2000,Fall
79,0.14637118577957153,0.10313528031110764,0.11548435688018799,0.1510656625032425,0.1770249754190445,2000,Fall
80,0.15653881430625916,0.08776084333658218,0.11483045667409897,0.12377436459064484,0.15268662571907043,2000,Fall
81,0.1407836675643921,0.10408978164196014,0.1201716959476471,0.1388797014951706,0.15947064757347107,2000,Fall
82,0.13622647523880005,0.0946914330124855,0.11434458941221237,0.1324920952320099,0.15727396309375763,2000,Fall
83,0.13649702072143555,0.12812942266464233,0.12274488061666489,0.13008704781532288,0.1487220972776413,2000,Fall
84,0.12182482331991196,0.11533132195472717,0.11653053760528564,0.15425914525985718,0.1664918065071106,2000,Fall
85,0.1604970097541809,0.11420375853776932,0.11356818675994873,0.13034968078136444,0.13791316747665405,2000,Fall
86,0.14591629803180695,0.11720981448888779,0.10911161452531815,0.11001093685626984,0.14669448137283325,2000,Fall
87,0.11818239650746776,0.11402479885313825,0.12152965979806557,0.12289139487567624,0.13706027358240336,2000,Fall
88,0.11818669111894486,0.11355010322159662,0.10533625906055794,0.1087949625733865,0.13147605517015482,2000,Fall
89,0.11880973800224415,0.11456806881851689,0.12094410509767245,0.13940167725296815,0.14513907926039327,2000,Fall
90,0.12121844201362952,0.11504713042234198,0.12827946968264178,0.16577146932799627,0.1528911693387902,2000,Fall
91,0.11973419988945433,0.10052650539375545,0.12180023341856898,0.14144853514999942,0.14602910708202632,2000,Fall
92,0.10681974796616078,0.1055266436164242,0.12135139886308463,0.15070113506887156,0.15117353562904,2000,Fall
93,0.09848891801474569,0.10124334715198696,0.09644148851564388,0.12477949617229953,0.14945672090322648,2000,Fall
94,0.10428887146877042,0.12145727841536702,0.13517650810469875,0.12019052321955503,0.1368907786194966,2000,Fall
95,0.14292624935530163,0.15293844974123771,0.14242778770227918,0.1953417040873819,0.2362557347537737,2000,Fall
96,0.14099724832329752,0.11893189705427348,0.11013602190339472,0.14837480648777077,0.2017103962615472,2000,Fall
97,0.1286061081026555,0.10756409539470904,0.06600669604525436,0.12616058211909836,0.19773555726878955,2000,Fall
98,0.14047063656970016,0.11317788794261754,0.11180113962374627,0.15367586721187504,0.184009598756526,2000,Fall
99,0.13292731179324146,0.10538122996045418,0.13047610175250102,0.1132800832724393,0.15668997718274102,2000,Fall
100,0.10757862471420299,0.10652643095718543,0.10965566472058186,0.07902648388287403,0.1488502742691835,2000,Fall
101,0.16300255718047096,0.11902915917332911,0.13646739316033196,0.13379199733108976,0.1730698185387367,2000,Fall
102,0.152917742665035,0.12991287845140645,0.15065967931932306,0.15347393548139743,0.17739931988689817,2000,Fall
103,0.14430786198148193,0.1291918131523576,0.14609196957234893,0.15989641887940997,0.2214034478856135,2000,Fall
104,0.15578526758506905,0.13280449475452613,0.1561554609389929,0.16724496910380413,0.19896061410459365,2000,Fall
105,0.14524709280180925,0.1284296378267529,0.15763144607208673,0.15163807613014968,0.1821298178292634,2000,Fall
106,0.11397983878850937,0.12403282523155212,0.22090590000152588,0.22281792759895325,0.2371165007352829,2000,Fall
107,0.12081290781497955,0.12024283409118652,0.1743723601102829,0.19170242547988892,0.20718879997730255,2000,Fall
108,0.1395452916622162,0.12884634733200073,0.10661698132753372,0.16383616626262665,0.1755335032939911,2000,Fall
109,0.111640565097332,0.0989178866147995,0.10787539929151535,0.12922406196594238,0.13917671144008636,2000,Fall
110,0.14163918793201447,0.11400026082992554,0.16566051542758942,0.17847174406051636,0.17521387338638306,2000,Fall
111,0.12645936012268066,0.12041494995355606,0.12501543760299683,0.1435239613056183,0.155219167470932,2000,Fall
112,0.12938274443149567,0.11667655408382416,0.127720907330513,0.1424965262413025,0.17421206831932068,2000,Fall
113,0.11751790344715118,0.10496361553668976,0.12153872847557068,0.14112861454486847,0.15717558562755585,2000,Fall
114,0.11291464667696638,0.13557488485955488,0.20677266688945933,0.1399868232365106,0.1712493915356217,2000,Fall
115,0.10789271390211863,0.12101211071782995,0.13014662539411542,0.11875617428595486,0.14266924860319685,2000,Fall
116,0.10201806649871048,0.12296727472625328,0.13863588990360498,0.13653365662411257,0.15428369031432076,2000,Fall
117,0.10849776995601301,0.11555804310807558,0.12163571052597603,0.13225600603239443,0.1373562609151684,2000,Fall
118,0.1051573541561015,0.1171462007869504,0.13082241563386285,0.14400999415470367,0.14218695663126568,2000,Fall
119,0.0982431046825385,0.12067267761015849,0.13165481974763799,0.12316634923028213,0.13331244832655864,2000,Fall
120,0.104008937113371,0.11679641983691068,0.09365070183892736,0.10991893025369467,0.13071823986580133,2000,Fall
121,0.11167296569222618,0.17278369942855643,0.2002609077624977,0.16297541417322225,0.1849753218597865,2000,Fall
122,0.16600138840256196,0.08,0.1694655544212647,0.15288205803313093,0.19784549815625363,2000,Fall
123,0.14163892378966314,0.12017726037748355,0.14025404589712387,0.16974808810279077,0.19823207794612774,2000,Fall
124,0.12664106945332398,0.09607903785571553,0.06212397789081558,0.1316962703805281,0.2158785788512998,2000,Fall
125,0.1296383549415685,0.11808742626169577,0.12739636076149533,0.14942856655964878,0.17735722788259234,2000,Fall
126,0.11640503368746269,0.12318759142898694,0.14062503985334188,0.10891226057659104,0.18492999589028436,2000,Fall
127,0.1633967100634055,0.12492110694897508,0.12751556396002417,0.0827056534929837,0.1606479655030002,2000,Fall
128,0.1603594982972658,0.13312991001388208,0.16395278770666571,0.13871519799254942,0.2076953003915274,2000,Fall
129,0.15193092010714904,0.12742069375778395,0.14698446812969748,0.1529460801788425,0.17676842951962524,2000,Fall
130,0.17199399585506514,0.14146819843631087,0.1796166071474925,0.14414784586438945,0.22054576565028983,2000,Fall
131,0.15224165471877016,0.13166183797426334,0.15869556491529568,0.17656413718370206,0.19450682903114824,2000,Fall
132,0.1287275105714798,0.13645592331886292,0.11841537058353424,0.15268149971961975,0.2293134331703186,2000,Fall
133,0.13903185725212097,0.12880444526672363,0.16027572751045227,0.12209822237491608,0.20332692563533783,2000,Fall
134,0.1491687297821045,0.12153521925210953,0.11932414025068283,0.11906973272562027,0.1542082577943802,2000,Fall
135,0.13747984170913696,0.12440924346446991,0.12888117134571075,0.14030350744724274,0.16640256345272064,2000,Fall
136,0.13968849182128906,0.12174783647060394,0.09646617621183395,0.09541933238506317,0.11692273616790771,2000,Fall
137,0.13345731794834137,0.1087157130241394,0.09892969578504562,0.13116995990276337,0.13876226544380188,2000,Fall
138,0.1296367198228836,0.11357251554727554,0.11251489073038101,0.1309024840593338,0.16603679955005646,2000,Fall
139,0.1140427440404892,0.12565813958644867,0.1842355728149414,0.1951625943183899,0.24931393563747406,2000,Fall
140,0.10105099567967302,0.12071851931997922,0.13243319321362304,0.1357197949822796,0.15600475367711364,2000,Fall
141,0.09171146123568175,0.13312370858159428,0.1542522740339674,0.13905707637178713,0.1597314427250045,2000,Fall
142,0.09162779583683656,0.13121997991989962,0.1552313908158266,0.14203912471376734,0.1650850940848405,2000,Fall
143,0.09385458653581247,0.1266121520752993,0.1356533867759071,0.1453688179936144,0.16709435106766835,2000,Fall
144,0.09293106192679468,0.13118443312155317,0.14302552246977573,0.1480308534749193,0.16135167183748056,2000,Fall
145,0.0857267354017508,0.13212018379627907,0.14580297361071226,0.14639512355513218,0.16671762470441265,2000,Fall
146,0.07783282515661294,0.12346196828767592,0.14968285449604501,0.13808492985873133,0.15806570818378196,2000,Fall
147,0.08450000823623394,0.126504399769696,0.15990270358692854,0.09417746236721566,0.1410445579565207,2000,Fall
148,0.10183386288234697,0.13640362061504305,0.09236263597145676,0.11220817179708856,0.20747559744941757,2000,Fall
149,0.14992813257925497,0.11857939673964399,0.11293049008451402,0.21842102925190984,0.18764541878548635,2000,Fall
150,0.14028984943832867,0.11424838972377213,0.10575639796924545,0.13402159667250732,0.19378552963788076,2000,Fall
